Country,Region,DataYear,ClassGrade,Gender,Ageyears,Handed,Height_cm,Footlength_cm,Armspan_cm,Languages_spoken,Travel_to_School,Travel_time_to_School,Reaction_time,Score_in_memory_game,Favourite_physical_activity,Importance_reducing_pollution,Importance_recycling_rubbish,Importance_conserving_water,Importance_saving_energy,Importance_owning_computer,Importance_Internet_access,Left_Footlength_cm,Longer_foot,Index_Fingerlength_mm,Ring_Fingerlength_mm,Longer_Finger_Lefthand,Birth_month,Favorite_Season,Allergies,Vegetarian,Favorite_Food,Beverage,Favorite_School_Subject,Sleep_Hours_Schoolnight,Sleep_Hours_Non_Schoolnight,Home_Occupants,Home_Internet_Access,Communication_With_Friends,Text_Messages_Sent_Yesterday,Text_Messages_Received_Yesterday,Hanging_Out_With_Friends_Hours,Talking_On_Phone_Hours,Doing_Homework_Hours,Doing_Things_With_Family_Hours,Outdoor_Activities_Hours,Video_Games_Hours,Social_Websites_Hours,Texting_Messaging_Hours,Computer_Use_Hours,Watching_TV_Hours,Paid_Work_Hours,Work_At_Home_Hours,Schoolwork_Pressure,Planned_Education_Level,Favorite_Music,Superpower,Preferred_Status,Role_Model_Type,Charity_Donation
"USA,RI,2013,""4         "",Female,9,Right-Handed,145,23,145,1,Car,2,0537,105,Dancing,1000,1000,1000,991,1000,1000,24,""Left foot"",89,87,""Index finger"",August,Summer,Yes,No,Pizza/Pasta,Juice,""Physical education"",11,10,2,""Yes - broadband connection"",""Cell phone"",10,""5 "",6,17,0,20,3,1,3,1,7,6,0,0,Some,""Graduate degree"",Country,Invisibility,Famous,Friend,Religious"
"USA,RI,2022,""12        "",Female,17,Right-Handed,165,25,157,3,Bus,35,0.6,29,Dancing,100,100,1000,10,1,1000,29,""Same length"",9,8,""Ring finger"",March,Fall,No,No,Desserts,Water,Languages,5,10,4,""Yes - other"",""Internet chat or instant messaging"",""A lot"",""a lot"",,,,,,,,,,,,,""A lot"",""Some college"",Pop,Invisibility,Happy,Friend,""Arts, culture, sports"""
"USA,RI,2018,""12        "",Male,17,Right-Handed,178,30.5,189,1,Bus,30,.635,47,None,503,604,722,711,289,1000,30,""Right foot"",100,110,""Same length"",October,Fall,Yes,No,Poultry,""Sports drink"",Art,6,3,3,""Yes - broadband connection"",,50,500,56,28,25,3,0,0,80,100,100,10,40,40,""A lot"",""Graduate degree"",""Rap/Hip hop"",Fly,Famous,""Business person"",""Arts, culture, sports"""
"USA,RI,2013,""5         "",Female,11,Right-Handed,146,21,145,1,Bus,32,0.395,74,Dancing,1000,1000,850,936,647,636,22,""Left foot"",76,70,""Index finger"",September,Fall,Yes,No,Pizza/Pasta,Water,Art,7,9,4,""Yes - broadband connection"",""Internet chat or instant messaging"",30,30,9,2,4,8,9,2,2,3,2,6,0,6,Some,""Graduate degree"",Pop,Telepathy,Famous,""Musician or singer"",Environment"
"USA,RI,2013,""6         "",Male,11,Right-Handed,161,25,161,1,Walk,4,0.46,56,Other,900,800,800,700,800,800,24,""Right foot"",7,8,""Ring finger"",July,Spring,No,No,Meat,Water,""Mathematics and statistics"",10,10,4,""Yes - broadband connection"",""In person"",0,0,8,2,4,4,5,4,3,1,4,4,1,2,""Very little"",""Some college"",""Rap/Hip hop"",Invisibility,Rich,""Sports person"",""Wildlife, animals"""
"USA,RI,2013,""5         "",Male,11,Right-Handed,138,20,131,1,Walk,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
"USA,RI,2019,""12        "",Female,17,Right-Handed,173,26,185,1,Car,20,0.474,48,Other,1000,925,829,882,471,524,26,""Same length"",80,81,""Ring finger"",June,Summer,Yes,No,Poultry,Water,Art,8,11,4,""Yes - other"",""In person"",15,17,3,1,15,60,0,0,0,3,9,20,0,3,""A lot"",""Graduate degree"",""Rock and roll"",Invisibility,Happy,Other,Other"
"USA,RI,2013,""6         "",Male,12,Left-Handed,151,23,146,2,Car,3,0.382,40,Basketball,738,825,518,618,999,1000,24,""Left foot"",72,77,""Ring finger"",April,Summer,Yes,No,Poultry,Water,""Physical education"",9,7,6,""Yes - dial-up connection"",""Text messaging"",4,6,5,2,6,7,5,3,1,2,2,3,3,2,Some,""Graduate degree"",""Rap/Hip hop"",Fly,Rich,Relative,""International aid"""
"USA,RI,2013,""6         "",Male,11,Right-Handed,163,25,150,1,Car,10,0.293,38,Basketball,503,503,1000,1000,1000,1000,25,""Same length"",10,10,""Same length"",July,Spring,No,No,Seafood,Water,Science,9,12,4,""Yes - other"",""Internet chat or instant messaging"",0,0,,,,,,,,,,,,,,,,,,,"
"USA,RI,2013,""6         "",Male,12,Right-Handed,150,23,149,2,Bus,30,0.368,72,Baseball/Softball,685,920,507,609,1000,1000,23,""Same length"",75,75,""Same length"",November,Summer,Yes,No,Meat,""Soft drink (caffeinated)"",""Mathematics and statistics"",8,6,4,""Yes - broadband connection"",""Internet chat or instant messaging"",1,1,2,0,1,1,3,4,1,0,3,2,4,1,None,""Less than high school"",Other,""Super strength"",Happy,""Sports person"",""Arts, culture, sports"""
"USA,RI,2013,""5         "",Female,11,Right-Handed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
"USA,RI,2013,""8         "",Female,14,Right-Handed,160,24,162,1,Bus,45,0.324,46,Swimming,990,1000,1000,1000,800,1000,24,""Same length"",,,,January,Summer,Yes,No,Pizza/Pasta,Water,English,8,10,4,""Yes - broadband connection"",""Text messaging"",95,81,10,5,5,130,10,2,45,45,45,20,7,40,""Very little"",""Graduate degree"",Country,Invisibility,Rich,Relative,Health"
"USA,RI,2013,""6         "",Male,12,Right-Handed,,23,150,1,Bus,9,0.332,42,Basketball,503,668,444,380,824,824,23,""Same length"",70,90,""Ring finger"",April,Summer,No,No,Other,Other,""Physical education"",8,4,8,""Yes - broadband connection"",""In person"",0,0,8,0,0,24,3,10,2,1,10,5,1,1,None,""Graduate degree"",""Rap/Hip hop"",Invisibility,Famous,Other,Health"
"USA,RI,2013,""6         "",Male,13,Right-Handed,155,24,157,1,Bus,17,0.333,29,Other,1000,1000,1000,1000,1000,1000,24,""Same length"",100,80,""Index finger"",February,Summer,No,No,Meat,Juice,""Physical education"",10,16,4,""Yes - broadband connection"",""In person"",0,0,4,0,6,12,4,9,1,0,7,12,0,0,None,""Undergraduate degree"",""Rap/Hip hop"",""Super strength"",Rich,""Sports person"",""Wildlife, animals"""
"USA,RI,2018,""12        "",Female,17,Right-Handed,164,24,159,2,Car,13,.628,42,Tennis,882,472,684,492,401,540,25,""Same length"",8,9,""Ring finger"",January,Spring,No,No,""Rice/Noodle dishes"",Water,""Mathematics and statistics"",7,8,4,""Yes - broadband connection"",""In person"",14,25,12,4,15,36,12,0,6,2,13,1,0,8,Some,""Graduate degree"",Pop,Invisibility,Happy,""Business person"",""International aid"""
"USA,RI,2018,""12        "",Female,18,Right-Handed,155,22.5,155,2,Car,10,0.846,58,Soccer,1000,750,500,645,368,856,21.8,""Right foot"",5,5.1,""Ring finger"",June,Summer,No,No,Pizza/Pasta,Water,Art,7,9,2,""Yes - other"",""Cell phone"",3,2,1,2,2,0,20,0,1,1,5,0,0,1,""A lot"",""Graduate degree"",""Rap/Hip hop"",""Freeze time"",Happy,""Business person"",Environment"
"USA,RI,2022,""12        "",Female,17,Right-Handed,10,10,65,one,Car,""18 "",0.528,,Swimming,1000,1000,1000,1000,100,1000,,,,,,June,Fall,No,No,Pizza/Pasta,Water,English,7,10,4,""Yes - dial-up connection"",""In person"",50,40,10,3,5,6,,,,,,,,,,""Graduate degree"",Pop,""Freeze time"",Happy,Relative,""Wildlife, animals"""
"USA,RI,2013,""8         "",Female,14,Right-Handed,162,21,164,1,Car,5,1.808,68,Tennis,1000,1000,1000,1000,0,0,23,""Left foot"",82,63,""Index finger"",February,Spring,No,No,""No favorite"",Water,History,8,9,4,""Yes - other"",""Text messaging"",0,0,1,1,1,3,1,0,2,2,1,4,0,1,Some,""Graduate degree"",Other,Fly,Healthy,Other,Health"
"USA,RI,2013,""4         "",Female,10,Ambidextrous,149,21,147,1,Walk,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
"USA,RI,2013,""7         "",Male,13,Right-Handed,158.5,26,167,2,Walk,10,.37,46,Tennis,936,690,578,289,524,508,24.5,""Right foot"",90,80,""Ring finger"",February,Winter,No,No,Meat,""Sports drink"",""Computers and technology"",9,12,5,""Yes - other"",""In person"",0,0,32,1,16,45,18,0,3,8,10,8,5,2,Some,""Graduate degree"",Country,Invisibility,Rich,""Sports person"",""Wildlife, animals"""
"USA,RI,2013,""4         "",Female,10,Right-Handed,149,23,160,1,Car,5,8.45,55,Gymnastics,674,755,588,898,155,267,22,""Same length"",70,70,""Same length"",January,Fall,Yes,No,Pizza/Pasta,Water,Music,10,9,4,""Yes - other"",""In person"",0,5,25,2,100,300,700,0,200,5,500,700,0,400,None,Other,Pop,Fly,Healthy,Teacher,""Wildlife, animals"""
"USA,RI,2013,""6         "",Male,11,Right-Handed,153,24,151,1,Car,""2 "",0.394,49,Baseball/Softball,417,600,358,540,1000,1000,23,""Right foot"",60.5,70,""Ring finger"",July,Summer,No,No,Seafood,""Sports drink"",""Mathematics and statistics"",9,5,5,""Yes - broadband connection"",""Cell phone"",60,100,100,10,25,5,150,10,10,10,5,20,10,3,Some,""Graduate degree"",""Rap/Hip hop"",""Freeze time"",Rich,Friend,Environment"
"USA,RI,2020,""12        "",Male,17,Right-Handed,170,28.5,186,1,Bus,70,0.334,40,Lacrosse,1000,1000,500,1000,0,0,""28,5"",""Same length"",90,9.1,""Ring finger"",August,Fall,No,No,Meat,Water,Other,8.5,6,3,""Yes - broadband connection"",""Text messaging"",idk,idk,15,4,4,24/7,10,15,21,12,12,12,0,24/7,Some,""Graduate degree"",""Rap/Hip hop"",""Super strength"",Healthy,Actor,""Arts, culture, sports"""
"USA,RI,2019,""12        "",Male,17,Right-Handed,177,28.3,,2,Car,12,.325,39,Bowling,800,800,900,700,200,200,28.3,""Same length"",77,83,""Ring finger"",June,Summer,Yes,No,Meat,Water,""Mathematics and statistics"",6.5,10,4,""Yes - broadband connection"",""Myspace, Facebook, other social networking sites, or blog"",56,61,10,0,2,6,12,4,20,2,30,0,0,2,Some,""Graduate degree"",Other,""Freeze time"",Rich,""Sports person"",""Education/Youth development"""
"USA,RI,2013,""6         "",Male,12,Right-Handed,163,25,169,1,Walk,6,0.339,38,""Hockey (Ice)"",1000,1000,1000,1000,0,444,25,""Same length"",75,77,""Ring finger"",July,Winter,Yes,No,Meat,""Soft drink (non-caffeinated)"",""Physical education"",10,8,5,""Yes - other"",""Text messaging"",10,11,4,1,3,2,10,1,0,1,2,5,1,1,Some,""Graduate degree"",""Rap/Hip hop"",Fly,Famous,""Sports person"",Health"
"USA,RI,2013,""6         "",Male,12,Right-Handed,153,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
"USA,RI,2013,""4         "",Female,10,Right-Handed,141,21,134,2,Car,7,0.443,63,Soccer,800,900,800,800,800,700,21,""Same length"",60,70,""Ring finger"",March,Summer,Yes,No,Other,Water,Other,9,8,7,""Yes - other"",""Text messaging"",0,0,8,2,2,7,12,2,1,2,1,3,1,4,None,""Graduate degree"",Other,Fly,Happy,Relative,Health"
"USA,RI,2013,""5         "",Female,11,Right-Handed,145,22,143,2,Car,3,0.329,42,Dancing,1000,813,995,503,187,182,23,""Left foot"",80,80,""Same length"",December,Winter,Yes,No,Fruit,Tea,Art,10,9,4,""Yes - broadband connection"",""In person"",3,4,11,0,3,7,7,1,3,1,2,4,0,3,""Very little"",""Graduate degree"",""Rock and roll"",Invisibility,Happy,""Coach or club leader"",""Wildlife, animals"""
"USA,RI,2013,""4         "",Male,10,Right-Handed,133,20,123,1,Bus,10,4.39,59,Soccer,123,16,230,11,1000,1000,20,""Same length"",9,7,""Index finger"",December,Winter,No,No,,""Soft drink (non-caffeinated)"",""Physical education"",9,8,5,""Yes - broadband connection"",""In person"",0,0,,,,,,1000,,,,999,,,Some,""Undergraduate degree"",Country,""Super strength"",Rich,""Sports person"",""Arts, culture, sports"""
"USA,RI,2013,""7         "",Female,13,Left-Handed,164,24,166,1,Bus,50,0.373,49,Dancing,701,487,219,583,818,904,22.5,""Right foot"",80,85,""Ring finger"",November,Summer,Yes,No,Desserts,Milk,Art,6,8,4,""Yes - broadband connection"",""Myspace, Facebook, other social networking sites, or blog"",20,21,30,3,12,48,7,10,20,24,30,15,0,2,Some,""Graduate degree"",Pop,Telepathy,Happy,Relative,""Wildlife, animals"""
"USA,RI,2013,""6         "",Female,11,Right-Handed,149,23,155,1,Car,2,0.438,53,Athletics,500,600,400,350,800,800,23,""Same length"",70,60,""Index finger"",July,Summer,No,No,Salads,Water,Art,9,11,5,""Yes - broadband connection"",""Internet chat or instant messaging"",3,4,30,6,13,1,7,8,3,2,3,21,0,1,Some,""Undergraduate degree"",Techno/Electronic,Telepathy,Happy,Friend,Health"
"USA,RI,2019,""12        "",Female,17,Ambidextrous,157.5,23,158,2,Car,""6 min"",0.593,55,Gymnastics,1000,1000,0,1000,1000,1000,25,""Left foot"",80,80,""Same length"",December,Fall,Yes,No,Seafood,Water,English,9,10,3,""Yes - broadband connection"",""Text messaging"",0,0,2,0,5,0,0,0,3,3,0,5,12,0,""A lot"",""Graduate degree"",""Rap/Hip hop"",Telepathy,Healthy,Friend,Environment"
"USA,RI,2013,""4         "",Female,10,Right-Handed,139,24,121,1,Car,12,1.036,0.845,Dancing,900,900,900,0,10,9,24,""Same length"",6,7,""Ring finger"",January,Summer,Yes,No,Seafood,Juice,""Physical education"",9,7,4,""Yes - broadband connection"",""Text messaging"",0,0,""6 "",2,14,2,1,20,1,20,5,1,0,1,Some,""Undergraduate degree"",Country,Invisibility,Healthy,Relative,Health"
"USA,RI,2013,""6         "",Male,11,Right-Handed,137,23,140,1,Bus,25,0.352,62,Baseball/Softball,840,750,300,850,850,950,23,""Same length"",60,64,""Ring finger"",June,Summer,No,No,Pizza/Pasta,Milk,""Mathematics and statistics"",9,9,5,""Yes - broadband connection"",""In person"",0,0,5,1,7,6,9,2,0,0,2,6,0,1,Some,""Graduate degree"",Pop,Invisibility,Happy,Relative,""International aid"""
"USA,RI,2013,""6         "",Female,12,Right-Handed,"" 124"",27,162,2,Bus,30,0.365,40,Gymnastics,1000,1000,1000,1000,1000,1000,25,""Right foot"",80,70,""Index finger"",November,Summer,Yes,No,Salads,Water,Science,,6,,,,,,,,,,,,,,,,,,,,,,,,"
"USA,RI,2013,""6         "",Male,12,Right-Handed,140,23,135,1,Walk,10,0.326,53,Baseball/Softball,1000,1000,500,350,125,100,25,""Left foot"",6,5,""Index finger"",May,Summer,No,No,Pizza/Pasta,Juice,""Physical education"",9,9,4,""Yes - other"",""Text messaging"",5,10,15,5,2,3,6,1,3,2,4,1,0,3,""Very little"",""Graduate degree"",""Rap/Hip hop"",""Super strength"",Famous,""Sports person"",""International aid"""
"USA,RI,2023,""12        "",Male,17,Right-Handed,""5,7"",25cm,175,2,Walk,""10 mi"",0.185,""43 se"",""Martial Arts"",508,337,433,487,503,508,25cm,""Same length"",80,80,""Same length"",May,Fall,No,No,Meat,Water,Other,7,12,6,""Yes - other"",""Text messaging"",40,50,10,1,5,10,20,10,5,5,5,10,10,3,""A lot"",""High school"",""Rap/Hip hop"",""Freeze time"",,""Sports person"",Health"
"USA,RI,2013,""6         "",Male,12,Right-Handed,156,23,161,1,Car,8,0.47,83,""Football (American)"",727,973,952,791,947,1000,23,""Same length"",80,90,""Ring finger"",October,Summer,Yes,No,Meat,Juice,,7,12,5,""Yes - other"",""Myspace, Facebook, other social networking sites, or blog"",19,21,4,2,1,1,4,3,4,6,3,3,4,2,""Very little"",""Undergraduate degree"",""Rap/Hip hop"",""Super strength"",Rich,""Musician or singer"",Environment"
"USA,RI,2013,""5         "",Female,11,Right-Handed,151,22,147,2,Car,"" 10"",0.39,53,Other,850,519,37,647,1000,1000,23,""Left foot"",62,64,""Same length"",October,Summer,Yes,No,""No favorite"",Coffee,Music,8,6,4,""Yes - other"",""Text messaging"",6,4,"" 30"",""2 "","" 2"",5,1,14,12,7,14,9,0,5,Some,""Graduate degree"",Other,Telepathy,Happy,""Musician or singer"",""Arts, culture, sports"""
"USA,RI,2022,""12        "",Male,17,Left-Handed,178,31,178,2,Bus,20,0.418,32,Soccer,695,850,283,572,1000,1000,31,""Same length"",90,93,""Ring finger"",November,Fall,No,No,Seafood,Water,""Computers and technology"",5,9,5,""Yes - broadband connection"",""Myspace, Facebook, other social networking sites, or blog"",40,200,4,25,10,6,6,20,30,2,56,7,12,10,Some,""Some college"",Reggae,Telepathy,Rich,""Business person"",""Wildlife, animals"""
"USA,RI,2019,""12        "",Female,17,Right-Handed,157.2,15.24,157.2,2,Car,""10 mi"",0.232,67,Other,1000,1000,1000,1000,300,600,57,""Same length"",25,26,""Same length"",April,Summer,No,Yes,Breads/Sandwiches,Water,""Social studies"",7,9,5,""Yes - other"",""Text messaging"",50,50,50,5,20,50,60,0,10,50,40,50,10,10,""A lot"",""Graduate degree"",""Rap/Hip hop"",Invisibility,Happy,Relative,Health"
"USA,RI,2013,""6         "",Male,11,Ambidextrous,156,25,157,1,Bus,5,0.498,45,Baseball/Softball,1000,701,818,561,160,299,24,""Right foot"",80,70,""Index finger"",September,Summer,No,No,Meat,Milk,""Mathematics and statistics"",10,10,2,""Yes - broadband connection"",""Internet chat or instant messaging"",0,0,24,3,10,4,12,5,0,1,0,10,0,1,""Very little"",""Graduate degree"",Gospel,Fly,Happy,""Sports person"",Health"
"USA,RI,2019,""12        "",Female,17,Right-Handed,150,,,3,Car,12,.511,48,Soccer,1000,1000,1000,1000,1000,1000,,,,,,March,Fall,No,No,Poultry,Water,""Mathematics and statistics"",7,8,5,""Yes - broadband connection"",""Text messaging"",3800,3708,5,5,10,3,10,0,10,2,5,0,15,2,Some,""Graduate degree"",Other,Invisibility,Healthy,Friend,Environment"
"USA,RI,2013,""6         "",Male,11,Right-Handed,143,22,139,1,Car,15,1.074,47,Baseball/Softball,834,100,481,674,128,64,21,""Right foot"",60,60,""Same length"",July,Summer,Yes,No,Pizza/Pasta,""Sports drink"",""Physical education"",8,10,5,""Yes - broadband connection"",""Cell phone"",4,10,30,3,7,6,20,4,0,2,4,4,0,1,Some,""Some college"",""Rap/Hip hop"",Invisibility,Famous,""Sports person"",Health"
"USA,RI,2020,""12        "",Female,18,Right-Handed,""161 "",26,152,1,Bus,20,0.363,49,Soccer,1000,1000,1000,1000,674,647,26,""Same length"",70,80,""Ring finger"",August,Summer,No,No,Seafood,Juice,History,6-7,8-9,1,""Yes - broadband connection"",""Text messaging"",2,169,7hrs,3hrs,1hr,""9hrs "",0,0,4,8,6,3,0,4,Some,""Undergraduate degree"",""Rap/Hip hop"",Fly,Rich,Relative,Health"
"USA,RI,2022,""12        "",Male,17,Right-Handed,173,24,183,1,Car,15,0.381,45,""Martial Arts"",1000,1000,433,91,1000,1000,24.5,""Left foot"",110,95,""Index finger"",May,Fall,No,No,Meat,Juice,Art,5,4,5,""Yes - other"",""Text messaging"",40,180,2,4,1,1,1,4,2,6,4`,2,7,1,""A lot"",""Graduate degree"",Pop,Fly,Famous,Other,""Wildlife, animals"""
"USA,RI,2013,""5         "",Male,11,Ambidextrous,150,25,125,2,Walk,5,16,44,Basketball,1000,500,500,1000,100,50,25,""Same length"",86,87,""Ring finger"",December,Summer,No,No,""No favorite"",Water,""Physical education"",10,7,3,""Yes - other"",""Myspace, Facebook, other social networking sites, or blog"",50,50,4,1,2,5,4,1,1,2,1,2,0,1,None,""High school"",""Rap/Hip hop"",Telepathy,Healthy,""Sports person"",Health"
"USA,RI,2018,""12        "",Male,18,Right-Handed,183,29,194,1,Car,14,0.468,36,Other,1000,1000,1000,1000,0,500,30,""Left foot"",90,90,""Same length"",July,Summer,No,No,Pizza/Pasta,Water,""Social studies"",7,7,5,""Yes - broadband connection"",""Internet chat or instant messaging"",40,40,10,1,0,0,7,7,8,14,7,4,16,0,""A lot"",""Graduate degree"",Jazz,Fly,Healthy,""Musician or singer"",""Wildlife, animals"""
"USA,RI,2016,""12        "",Female,17,Right-Handed,165.1,25,152,2,Bus,45,0.324,52,Swimming,45,44,701,401,706,1000,25,""Same length"",76.2,76.2,""Same length"",May,Summer,No,No,""Rice/Noodle dishes"",Juice,Other,4,10,5,,""Text messaging"",30,30,4,0,60,0,0,12,100,100,168,10,0,0,""A lot"",Other,Other,Invisibility,Rich,Relative,Health"
"USA,RI,2013,""6         "",Female,12,Right-Handed,158,23,163,1,Bus,15,.382,36,Basketball,1000,1000,289,1000,583,1000,29,""Left foot"",80,60,""Index finger"",July,Summer,Yes,No,Pizza/Pasta,""Soft drink (caffeinated)"",Science,7,6,10,""Yes - other"",""Myspace, Facebook, other social networking sites, or blog"",0,0,6,0,.5,7,4,2,4,0,3,5,0,1,""Very little"",""Graduate degree"",""Rap/Hip hop"",Telepathy,Happy,""Community leader or elder"",""Wildlife, animals"""
"USA,RI,2020,""12        "",Female,17,Right-Handed,157,22,155,2,Car,8,0.343,39,Soccer,1000,1000,1000,1000,500,800,22,""Same length"",,70,""Index finger"",May,Spring,No,No,Meat,Coffee,Science,8,7,2,""Yes - broadband connection"",""Text messaging"",500,500,6,3,1,12,3,0,3,12,6,2,0,1,""A lot"",""Graduate degree"",""Rap/Hip hop"",""Freeze time"",Rich,Relative,Health"
"USA,RI,2018,""12        "",Female,17,Right-Handed,162.5,24,160,2,Car,9,0.44,44,Running/Jogging,807,856,989,631,455,797,24,""Same length"",85,89,""Ring finger"",December,Fall,No,No,Pizza/Pasta,Water,""Mathematics and statistics"",7,8,5,""Yes - broadband connection"",""Text messaging"",32,97,4,2,4,5.5,0,0,16,12,16,2,5,5,Some,""Graduate degree"",""Rap/Hip hop"",Invisibility,Happy,""Doctor or nurse"",""Education/Youth development"""
"USA,RI,2019,""12        "",Male,17,Ambidextrous,190,30,179,3,Bus,""15 "",.258,47,Other,""1000 "",1000,1000,1000,800,800,30,""Right foot"",19.32,19.32,""Same length"",July,Summer,No,No,Pizza/Pasta,Milk,""Mathematics and statistics"",5,11,4,""Yes - other"",""Text messaging"",2,30,2,2,4,1,3,2,1,1,1,0,5,1,""A lot"",""Graduate degree"",Other,""Freeze time"",Healthy,Other,Health"
"USA,RI,2020,""12        "",Male,16,Right-Handed,180,28,190,1,Walk,5,0.38,47,""Football (American)"",1000,1000,500,500,800,999,28,""Same length"",100,100,""Same length"",June,Summer,No,No,Poultry,Water,History,8,12,4,""Yes - other"",""In person"",50,70,80,70,60,50,40,30,20,10,0,-10,-20,-30,""A lot"",""Graduate degree"",""Rap/Hip hop"",""Super strength"",Happy,""Coach or club leader"",""Education/Youth development"""
"USA,RI,2013,""6         "",Female,12,Right-Handed,154,23,156,1,Car,5,0.318,49,Lacrosse,985,980,990,980,1000,1000,22,""Right foot"",70,80,""Ring finger"",April,Summer,Yes,No,Meat,Water,Science,8,7,6,,""In person"",0,0,8,1,3,2,4,1,0,1,2,3,4,2,""Very little"",""Graduate degree"",Pop,Fly,Happy,""Sports person"",""Wildlife, animals"""
"USA,RI,2013,""6         "",Male,13,Left-Handed,152,21,547,1,Car,""3 "",0.689,69,""Football (American)"",755,134,305,551,0,0,22,""Left foot"",80,100,""Ring finger"",April,Spring,No,No,Pizza/Pasta,""Energy drink"",Art,9,14,4,""Yes - dial-up connection"",""Internet chat or instant messaging"",144,145,7,9,5,8,0,100,10,3,6,8,2,0,""Very little"",""High school"",""Rap/Hip hop"",Invisibility,Healthy,Other,""Education/Youth development"""
"USA,RI,2018,""12        "",Female,17,Right-Handed,156,24,170,1,Bus,35,.434,56,Basketball,807,701,872,850,540,610,24,""Same length"",75,65,""Index finger"",July,Fall,No,No,Breads/Sandwiches,Water,Other,8,10,3,""Yes - other"",""Text messaging"",20,30,5,1,7,3,10,0,3,3,7,1,0,0,Some,""Graduate degree"",""Rhythm and blues (R&B)"",Telepathy,Happy,Relative,Health"
"USA,RI,2020,""12        "",Female,17,Right-Handed,168,25,179,2,Bus,""60 "",0.756,60,Dancing,80,100,100,95,90,95,25,""Same length"",90,67,""Index finger"",February,Summer,No,No,Pizza/Pasta,Coffee,Languages,""6 "",10,3,""Yes - other"",""Text messaging"",3,106,0,100,8,0,0,0,50,80,90,40,0,50,""A lot"",""Some college"",Reggae,Fly,Happy,Other,Religious"
"USA,RI,2023,""12        "",Male,16,Right-Handed,177,21.59,180,1,Bus,20,0.354,37,""Martial Arts"",700,400,1000,600,300,300,21.59,""Same length"",95,95,""Same length"",May,Winter,No,No,""Rice/Noodle dishes"",Water,Science,7,8,6,""Yes - broadband connection"",Other,5,10,7,0,2,5,4,8,8,1,8,5,20,2,Some,""Undergraduate degree"",Pop,""Freeze time"",Rich,Other,Health"
"USA,RI,2018,""12        "",Male,17,Right-Handed,180,29,197,2,Car,15,0.086,49,Basketball,856,882,652,834,219,1000,29,""Same length"",101,91,""Index finger"",June,Fall,Yes,No,Desserts,Milk,""Physical education"",6,15,5,""Yes - dial-up connection"",""Internet chat or instant messaging"",3,10,0,0,77,0,43,0,100,0,0,45,0,81,""A lot"",""Graduate degree"",""Rap/Hip hop"",""Super strength"",Rich,""Sports person"",Other"
"USA,RI,2013,""8         "",Male,13,Ambidextrous,425,70,455,2,Bus,30,0.414,72,Other,700,200,200,1000,200,200,70,""Same length"",100,100,""Ring finger"",June,Summer,No,No,""No favorite"",""Powdered drink"",Music,8,10,7,""Yes - broadband connection"",""Text messaging"",30,40,30,1,6,3,40,10,1,1,3,5,1,1,""A lot"",""Graduate degree"",""Rock and roll"",Fly,Rich,""Musician or singer"",""Arts, culture, sports"""
"USA,RI,2022,""12        "",Female,16,Right-Handed,70,24,170,1,Bus,25,0.362,49,Athletics,620,519,727,610,364,513,24,""Right foot"",,,,July,Summer,No,Yes,Vegetables,Water,English,7,8,4,""Yes - broadband connection"",""In person"",40,94,7,1,18,10,21,0,9,3,12,3,2,2,""A lot"",""Undergraduate degree"",""Rhythm and blues (R&B)"",Fly,Happy,Relative,""Wildlife, animals"""
"USA,RI,2013,""8         "",Female,14,Right-Handed,5,19,70,1,Bus,10,0.461,42,Baseball/Softball,647,439,283,476,1000,1000,19,""Same length"",50,70,""Ring finger"",April,Spring,Yes,No,Meat,Water,English,7,9,3,""Yes - other"",""Text messaging"",20,30,10,2,1,3,13,2,0,6,14,2,16,3,Some,""Graduate degree"",Pop,Fly,Famous,Actor,""Arts, culture, sports"""
"USA,RI,2022,""12        "",Female,17,Right-Handed,172.7,24.6,150,2,Car,12,0.524,48,Athletics,800,800,700,900,800,1000,24.6,""Same length"",80,80,""Same length"",July,Fall,No,No,Pizza/Pasta,Water,English,8,8,4,""Yes - broadband connection"",""In person"",40,40,10,20,8,6,15,0,20,10,40,4,10,4,""A lot"",""Graduate degree"",""Rhythm and blues (R&B)"",Invisibility,Happy,Friend,Health"
"USA,RI,2015,""12        "",Female,19,Right-Handed,""1.62 "",22,152.4,2,Car,20,0.394,42,""Hockey (Field)"",800,790,100,300,999,1000,22.5,""Left foot"",82,78,""Index finger"",March,Fall,No,No,Seafood,Water,Art,7,10,4,""Yes - broadband connection"",""Text messaging"",8,8,70,0.33,20,10,10,0,3.5,2.3,28,16,0,7,""A lot"",""Graduate degree"",Pop,Telepathy,Rich,""Business person"",Health"
